816540,94,,20,https://www.efarma.com/agilomb-corsetto-muscolo-scheletrico-lombo-sacrale-taglia-m.html,Agilomb Corsetto Muscolo Scheletrico Lombo Sacrale Taglia M,920579380,,,,,Agilomb Corsetto Muscolo Scheletrico Lombo Sacrale Taglia M,,88.71
816560,94,,20,https://www.efarma.com/agilomb-corsetto-muscolo-scheletrico-lombo-sacrale-taglia-xxl.html,Agilomb Corsetto Muscolo Scheletrico Lombo Sacrale Taglia XXL,920579428,,,,,Agilomb Corsetto Muscolo Scheletrico Lombo Sacrale Taglia XXL,,97.85
816567,94,,20,https://www.efarma.com/filorga-sleep-recover-baume-gel-anti-fatica-notte-50-ml.html,Filorga Sleep-Recover Balsamo Antifatiga Notte 50 ml,923562730,,,,,Balsamo rigenerante che contrasta i segni del tempo favorendo la la riduzione diocchiaie borse e segni dell’affaticamento cutaneo per una pelle più distesa e delineata.,Filorga,55.01
816596,94,,20,https://www.efarma.com/svr-time-filler-crema-viso-anti-rughe-mat-50-ml.html,Filorga Time-Filler Mat Trattamento Perfezionatore Crema Viso Rughe + Pori 50 ml,924860974,,,,,Crema viso perfezionatrice studiata per contrastare tutte le tipologie di rughe e assottigliare tutte le imperfezioni cutanee con effetto rimpolpante.,Filorga,57.54
816617,94,,20,https://www.efarma.com/svr-topialyse-crema-emolliente-200-ml.html,SVR Topialyse Crema Emolliente Pelle Secca 200 ml,941066084,,,,,Crema emolliente specifica per lapelle seccaa tendenza atopica che restaura e ripristina la barriera cutanea riequilibrando i meccanismi responsabili dell’irritazione cutanea.,SVR,16.68
816626,94,,20,https://www.efarma.com/svr-xerial-10-latte-corpo-idratante-500-ml.html,SVR Xérial 10 Latte Corpo Idratante Pelle Secca 400 ml,935228914,,,,,Latte corpo con 10% di urea che idrata lapelle seccae squamosa del corpo favorendo uno strato di morbidezza e di comfort.,SVR,22.13
816670,94,,20,https://www.efarma.com/tisanoreica-dekosilhue-integratore-metabolico-500-ml.html,Tisanoreica DekoSilhue Integratore Equilibrio Corporeo 500 ml,920368685,,,,,Integratore a base di erbe che favorisce il metabolismo dei carboidrati e dei lipidi per un maggiore controllo del peso corporeo e del senso della fame.,Tisanoreica,18.96
816675,94,,20,https://www.efarma.com/rizofit-ortesi-per-rizoartrosi-pollice-sinistro-taglia-xl.html,Rizofit Ortesi Per Rizoartrosi Pollice Sinistro Taglia XL,920580457,,,,,Rizofit Ortesi Per Rizoartrosi Pollice Sinistro Taglia XL,,40.53
816676,94,,20,https://www.efarma.com/rizofit-ortesi-per-rizoartrosi-pollice-sinistro-taglia-m.html,Rizofit Ortesi Per Rizoartrosi Pollice Sinistro Taglia M,920580418,,,,,Rizofit Ortesi Per Rizoartrosi Pollice Sinistro Taglia M,,40.08
816683,94,,20,https://www.efarma.com/tisanoreica-dia-mech-integratore-disturbi-ematici-500-ml.html,Tisanoreica Dia-Mech Integratore Disturbi Ematici 500 ml,900191180,,,,,Tisanoreica Dia-Mech è un integratore alimentare utile per tenere sotto controllo disturbi ematici come il colesterolo i trigliceridi e laglicemia. Tisanoreica Dia-Mech è a base di erbe officinali selvatiche non trattate accuratamente selezionate per garantirvi la massima efficacia. Tisanoreica Diur-Mech è facile da assumere prodotto naturale senza effetti collaterali.,Tisanoreica,20.9
816685,94,,20,https://www.efarma.com/tisanoreica-depurativo-mech-integratore-alimentare-500-ml.html,Tisanoreica Depurativo Mech Integratore Depurativo 500 ml,921560936,,,,,'Integratore depurativo a base di alga spirulina dalle note proprietà drenanti che aiuta l''organismo a sostenere il metabolismo.',Tisanoreica,17.42
816704,94,,20,https://www.efarma.com/apaxil-gel-sudor-control-mani-e-piedi-trattamento-75-ml.html,Apaxil Gel Sudor Control Mani e Piedi Trattamento 75 ml,920913009,,,,,Apaxil Gel Sudor Control Mani e Piedi Trattamento 75 ml,,19.58
816705,94,,20,https://www.efarma.com/apaxil-roll-on-deodorante-antitraspirante-ascelle-giorno-50-ml.html,Apaxil Roll-on Deodorante Antitraspirante Ascelle Giorno 50 ml,920601352,,,,,Apaxil Roll-on Deodorante Antitraspirante Ascelle Giorno 50 ml,,12.4
816713,94,,20,https://www.efarma.com/valgoten-ortesi-per-alluce-valgo-sinistro-taglia-s.html,Valgoten Ortesi Per Alluce Valgo Sinistro Taglia S,920581547,,,,,Valgoten Ortesi Per Alluce Valgo Sinistro Taglia S,,22.8
816766,94,,20,https://www.efarma.com/sangallo-lady-mutandina-igienica-bianca-taglia-3.html,Sangallo Lady Mutandina Igienica Bianca Taglia 3,921491407,,,,,Sangallo Lady Mutandina Igienica Bianca Taglia 3,,8.84
816779,94,,20,https://www.efarma.com/sangallo-lady-mutandina-igienica-nera-taglia-6.html,Sangallo Lady Mutandina Igienica Nera Taglia 6,921491445,,,,,Sangallo Lady Mutandina Igienica Nera Taglia 6,,8.84
816787,94,,20,https://www.efarma.com/drydorm-telo-salvaletto-normal-cotone-rasato-90x140-cm.html,DryDorm Telo Salvaletto Normal Cotone Rasato 90x140 cm,921492207,,,,,DryDorm Telo Salvaletto Normal Cotone Rasato 90x140 cm,,17.23
816796,94,,20,https://www.efarma.com/sangallo-lady-mutandina-igienica-nera-taglia-3.html,Sangallo Lady Mutandina Igienica Nera Taglia 3,921491496,,,,,Sangallo Lady Mutandina Igienica Nera Taglia 3,,8.84
816807,94,,20,https://www.efarma.com/drydorm-telo-salvaletto-soft-cotone-spugna-230x140-cm.html,DryDorm Telo Salvaletto Soft Cotone Spugna 230x140 cm,921492233,,,,,DryDorm Telo Salvaletto Soft Cotone Spugna 230x140 cm,,44.25
816821,94,,20,https://www.efarma.com/drydorm-telo-salvaletto-soft-cotone-spugna-90x140-cm.html,DryDorm Telo Salvaletto Soft Cotone Spugna 90x140 cm,921492296,,,,,DryDorm Telo Salvaletto Soft Cotone Spugna 90x140 cm,,22.13
816822,94,,20,https://www.efarma.com/drydorm-telo-salvaletto-soft-cotone-spugna-50x70-cm.html,DryDorm Telo Salvaletto Soft Cotone Spugna 50x70 cm,921492260,,,,,DryDorm Telo Salvaletto Soft Cotone Spugna 50x70 cm,,8.99
816848,94,,20,https://www.efarma.com/tisanoreica-lino-rabarbaro-integratore-multifunzione-250-ml.html,Tisanoreica Lino Rabarbaro Integratore Multifunzione 250 ml,900191659,,,,,Integratore realizzato con i principi attivi di 10 piante ad alto contenuto di mucillagini che aiuta la funzione digestiva e la funzione epatica con una regolarizzazione del traffico intestinale.,Tisanoreica,14.16
816893,94,,20,https://www.efarma.com/tisanoreica-2-preparati-crema-cioccolato-menta-4-buste.html,Tisanoreica 2 Bevanda Gusto Cioccolato Menta 4 Preparati da 30g,926687296,,,,,Tisanoreica 2 crema Cioccolato e menta un alimento dietetico ricco diproteinee a base di estratti vegetali. contribuisce alla perdita di peso nell’ambito di una dieta ipocalorica contiene l’attivatore tisanoreica a base di papaia malva anice stellato finocchio carciofo.,Tisanoreica,15.59
816918,94,,20,https://www.efarma.com/tisanoreica-pietanza-t-zuppa-verdure-4-buste-22-g.html,Tisanoreica 2 Zuppa di Verdure 4 Preparati da 30 g,926687447,,,,,Zuppa dietetica al gusto di verdura ricca diproteinee a base di estratti vegetali facile da preparare e da gustare per un ottimo primo piatto gustoso e veloce.,Tisanoreica,16.09
816956,94,,20,https://www.efarma.com/tisanoreica-zuppa-gusto-porri-senza-glutine-114-g.html,Tisanoreica 2 Zuppa Gusto Porri 4 Preparati da 30g,926687450,,,,,'Zuppa al gusto di porri che si presenta come un gustoso e sfizioso primo piatto ricco diproteinee difibrenell''ambito di un regime dietetico.',Tisanoreica,16.63
816957,94,,20,https://www.efarma.com/tisanoreica-bevanda-gusto-pesca-mango-senza-glutine-4-preparati-29g.html,Tisanoreica 2 Bevanda Gusto Pesca Mango 4 Preparati da 29 g,926687284,,,,,Bevanda al gusto di pesca e mango per una gustosa pausa ipocalorica senza rinunciare al regime dietetico mirato alla perdita di peso.,Tisanoreica,16.09
816995,94,,20,https://www.efarma.com/tisanoreica-vita-ciocco-mech-biscotti-cioccolato-fondente-monoporzioni-117-gr.html,Tisanoreica Cioco Mech Biscotti Cioccolato Fondente 9 Monoporzioni,922473335,,,,,Biscotti al cioccolato fondente con pochi zuccheri e con un buon apporto diproteineefibredisponibili in confezioni monouso.,Tisanoreica,11.95
817000,94,,20,https://www.efarma.com/tisanoreica-vita-candy-mech-confetti-menta-60-caramelle.html,Tisanoreica Candy Mech Confetti Menta 60 Caramelle,921826448,,,,,'Aromatici confetti alla menta che donano un piacevole sollievo al naso e allagola utilizzabili dopo pasto oppure per combattere l''alitosi.',Tisanoreica,7.52
817017,94,,20,https://www.efarma.com/tisanoreica-vita-t-bread-preparato-tipo-pane-45-g-2-pezzi.html,Tisanoreica Vita T-Bread Preparato Tipo Pane 2X45g,924453855,,,,,Preparato tipo pane è un alimento ricco di cereali efibrea basso contenuto di carboidrati. aiuta a perdere peso senza perdere la tonicità muscolare.,Tisanoreica,4.5
817035,94,,20,https://www.efarma.com/tisanoreica-ven-mech-integratore-gambe-500-ml.html,Tisanoreica Ven-Mech Integratore Gambe Gonfie 500 Ml,900190885,,,,,Integratore a base di erbe per le gambe aiuta a combattere la sensazione di pesantezza estanchezzaregolando lacircolazionearteriosa e del microcircolo.,Tisanoreica,16.82
817043,94,,20,https://www.efarma.com/uriage-acquaprecis-gel-crema-fraicheur-viso-40-ml.html,Uriage Aquaprecis Gel Crema Fraicheur Viso 40 Ml,921197517,,,,,Uriage Aquaprecis Gel Crema Fraicheur è un trattamento specifico idratante a lunga durata in armonia con i bisogni della cute  ideale per pelle mista e normale. Uriage Aquaprecis Gel Crema Fraicheur ha una texture in gel fresca e intensa. Uriage Aquaprecis Gel Crema Fraicheur Aiuta a donare freschezza e sollievo alla pelle illumina il viso in una sola applicazione effetto mat.,Uriage,19.1
817049,94,,20,https://www.efarma.com/uriage-aquaprecis-crema-confort-pelle-secca-idratante-40-ml.html,Uriage Aquaprecis Crema Confort Pelle Secca Idratante 40 Ml,921197493,,,,,Crema idratante a lunga durata indicata perpelle seccasi assorbe rapidamente e non unge agisce anche come base trucco.,Uriage,19.1
817053,94,,20,https://www.efarma.com/tisanoreica-tisano-complex-vision-supporto-vista-30-compresse.html,Tisanoreica Tisano Complex Vision Integratore Supporto Vista 30 Compresse,924751439,,,,,'Integratore che aiuta a preservare la vista dai danni che possono insorgere con l''avanzare dell''età o per cause ambientali.',Tisanoreica,25.56
817057,94,,20,https://www.efarma.com/tisanoreica-vigor-mach-integratore-tonico-adattogeno-30-ml.html,Tisanoreica Vigor Mech Integratore Tonico-Adattogeno 30 Ml,925328698,,,,,'Integratore che agisce a sostegno del metabolismo e delle difese naturali dell''organismo realizzato senza zuccheri e senza alcool.',Tisanoreica,1.71
817062,94,,20,https://www.efarma.com/uriage-bariderm-stick-isolante-ammorbidente-22-g.html,Uriage Bariederm Stick Isolante Ammorbidente 22 G,924527740,,,,,Uriage Bariderm Stick Isolante Ammorbidente è un trattamento specifico per cute aggredita irritata soggetta a l contatto di agenti irritanti per mani viso e corpo. Uriage Bariderm Stick Isolante Ammorbidente è un trattamento ad alta tollerabilità indicato anche per pelli sensibili e delicate. Uriage Bariderm Stick Isolante Ammorbidente dalla texture solida senza fase acquosa non occlusiovo.,Uriage,14.17
817078,94,,20,https://www.efarma.com/uriage-bariesun-bambini-spray-protezione-solare-spf-50-200-ml.html,Uriage Barièsun Bambini Spray Protezione Solare SPF 50+ 200 Ml,922363799,,,,,Uriage Barièsun Bambini Spray Protezione Solare SPF 50+ è una crema in versione spray  ad alta protezione solare con 3 filtri protettivi anti UVA e anti UVB. Uriage Barièsun Bambini Spray Protezione Solare SPF 50+  contrasta gli effetti negativi causati dall’esposizione solare favorendo un’intensa azione anti disidratazione eantiossidante. Specifica per fototipi chiari ed indicata per le pelli particolarmente sensibili e delicate dei bambini. Resistente all’acqua e alsudore.,Uriage,23.59
817087,94,,20,https://www.efarma.com/uriage-bariesun-autoabbronzante-glee-dore-150-ml.html,Uriage Bariesun Autoabbronzante Glee Dorè 100 ml,922363686,,,,,Uriage Bariesun Autoabbronzante Glee Dorè è un trattamento autoabbronzante colorato che illumina istantaneamente la pelle con un effetto naturale. Uriage Bariesun Autoabbronzante Glee Dorè associa 2 principi attivi DHA e Eritulosio con l’effetto idratante e lenitivo dell’acqua termale di Uriage. Uriage Bariesun Autoabbronzante Glee Dorè sublima e prolunga l’abbronzatura con un effetto carnagione naturale.,Uriage,13.71
817108,94,,20,https://www.efarma.com/sanafibra-integratore-60-capsule.html,Sanafibra Integratore 60 Capsule,921810747,,,,,Sanafibra Integratore 60 Capsule,,16.74
817114,94,,20,https://www.efarma.com/echinoplus-integratore-60-capsule.html,Echinoplus Integratore 60 Capsule,921810673,,,,,Echinoplus Integratore 60 Capsule,,24.67
817123,94,,20,https://www.efarma.com/primufan-integratore-60-capsule.html,Primufan Integratore 60 Capsule,922259080,,,,,Primufan Integratore 60 Capsule,,15.86
817139,94,,20,https://www.efarma.com/c-knee-ginocchiera-carbonio-taping-integrato-taglia-s.html,C Knee Ginocchiera Carbonio Taping Integrato Taglia S,922336932,,,,,C Knee Ginocchiera Carbonio Taping Integrato Taglia S,,70.87
817170,94,,20,https://www.efarma.com/minafort-complex-integratore-60-compresse.html,Minafort Complex Integratore 60 Compresse,922987185,,,,,Minafort Complex Integratore 60 Compresse,,20.58
817172,94,,20,https://www.efarma.com/sterivit-d3-gocce-integratore-15-ml.html,Sterivit D3 Gocce Integratore 15 ml,923293563,,,,,Sterivit D3 Gocce Integratore 15 ml,,11.49
817189,94,,20,https://www.efarma.com/warmies-cane-beige-peluche-soffice-termico.html,Warmies Cane Beige Peluche Soffice Termico,923328520,,,,,Warmies Cane Beige Peluche Soffice Termico,,28.41
817218,94,,20,https://www.efarma.com/curasept-daycare-dentifricio-agrumi-gengive-sane-75-ml.html,Curasept Daycare Dentifricio Agrumi Gengive Sane 75 ml,923427189,,,,,Curasept DaycareDentifricioAgrumi Gengive Sane 75 ml,,4.55
817244,94,,20,https://www.efarma.com/synbiocioc-barretta-cioccolato-al-latte-integratore-probiotico-8-pezzi.html,Synbiocioc Barretta Cioccolato al Latte Integratore Probiotico 8 Pezzi,974009666,,,,,Synbiocioc Barretta Cioccolato al Latte Integratore Probiotico 8 Pezzi,,14.25
817264,94,,20,https://www.efarma.com/flair-active-curvex-sacca-ileostomia-ritagliabile-13-43-mm-convessa-10-pezzi.html,Flair Active Curvex Sacca Ileostomia Ritagliabile 13-43 mm Convessa 10 Pezzi,924042207,,,,,Flair Active Curvex Sacca Ileostomia Ritagliabile 13-43 mm Convessa 10 Pezzi,,59.22
817283,94,,20,https://www.efarma.com/apaxil-salviettine-antitraspiranti-10-pezzi.html,Apaxil Salviettine Antitraspiranti 10 Pezzi,924120710,,,,,Apaxil Salviettine Antitraspiranti 10 Pezzi,,8.91
817307,94,,20,https://www.efarma.com/sterilfarma-sterilpeg-macrogo-trattamento-stipsi-10-bustine.html,Sterilfarma Sterilpeg Macrogo Trattamento Stipsi 10 Bustine,924177898,,,,,Sterilfarma Sterilpeg Macrogo Trattamento Stipsi 10 Bustine,,6.33
817313,94,,20,https://www.efarma.com/curasept-travel-coluttorio-0-05-trattamento-placca-carie-100-ml.html,Curasept Travel Coluttorio 005% Trattamento Placca Carie 100 ml,924277306,,,,,Curasept Travel Coluttorio 005% Trattamento Placca Carie 100 ml,,3.44
817318,94,,20,https://www.efarma.com/uriage-bariesun-crema-protezione-solare-spf-50-50-ml.html,Uriage Bariesun Crema SPF 50+  50 Ml S/P,922363813,,,,,Uriage Bariesun Crema Protezione Solare SPF 50 è un crema a protezione solare dalla texture non grassa e fluida facile da applicare e a rapido assorbimento. Uriage Bariesun Crema Protezione Solare SPF 50 è a base di tre filtri anti UVA e anti UVB rafforzati da emollienti foto sensibili che assicurano una protezione completa e che contrasta gli effetti e i danni del sole. Resiste all’acqua e alsudore.,Uriage,17.65
817327,94,,20,https://www.efarma.com/ferrodue-integratore-gocce-30-ml.html,Ferrodue Integratore Gocce 30 ml,924459151,,,,,Ferrodue Integratore Gocce 30 ml,,12.86
817345,94,,20,https://www.efarma.com/uriage-cicactive-pi-crema-riparatrice-30-ml.html,Uriage CIcactive PI Crema Riparatrice 30 Ml,921919270,,,,,Uriage CIcactive PI Crema Riparatrice è un trattamento studiato per cuti lese con bruciature abrasioni indebolita con struttura alterata e che hanno subito trattamenti dermatologici di tipo estetico come piccola chirurgia laser dermoabrasioni e peeling. Uriage CIcactive PI Crema Riparatrice favorisce la riparazione della cute e aiuta a tenere sotto controllo la proliferazione micotica.,Uriage,11.31
817361,94,,20,https://www.efarma.com/uriage-bariesun-spray-senza-profumo-protezione-solare-spf-50-200-ml.html,Uriage Barièsun Spray Senza Profumo Protezione Solare SPF 50 + 200 Ml,922392271,,,,,Uriage Barièsun Spray Senza Profumo Protezione Solare SPF 50 + è una crema in versione spray  ad alta protezione solare con 3 filtri protettivi anti UVA e anti UVB adatto pelli fotosensibili e interdette all’esposizione al sole. Uriage Barièsun Spray Senza Profumo Protezione Solare SPF 50 + contrasta gli effetti negativi causati dall’esposizione solare favorendo un’intensa azione anti disidratazione eantiossidante. Specifica per fototipi .,Uriage,24.24
817368,94,,20,https://www.efarma.com/uriage-cu-zn-crema-anti-irritazione-pelli-irritate-40-ml.html,Uriage CU-ZN+Crema Anti Irritazione Pelli Irritate 40 Ml,920796493,,,,,Uriage CU-ZN+Crema Anti Irritazione Pelli Irritate è un trattamento specifico per cute irritatae con tendenza atopica affetta da irritazioni infezioni. Uriage CU-ZN+Crema Anti Irritazione Pelli Irritate a base di acqua termale di Uriage con effetto lenitivo e idratante regola la flora cutanea responsabile delle irritazioni. Uriage CU-ZN+Crema Anti Irritazione Pelli Irritate ripristina il benessere naturale della pelle.,Uriage,13.21
817374,94,,20,https://www.efarma.com/uriage-gyn-gommage-integrale-esfoliante-viso-corpo-200-ml.html,Uriage Gommage Intégral Gel Esfoliante Delicato Viso e Corpo 200 ml,920912247,,,,,Geldetergentea base di micro particelle di origine vegetali con potere esfoliante che eliminano perfettamente tutte le cellule morte della pelle per un aspetto più fresco e pulito.,Uriage,17.01
817391,94,,20,https://www.efarma.com/uriage-cu-zn-gel-detergente-anti-irritazione-200-ml.html,Uriage CU-ZN Gel Detergente Anti Irritazione 200 Ml,924177809,,,,,Uriage CU-ZN GelDetergenteAnti Irritazione è un trattamento specifico e dermatologicamente testato ideale per cute irritata e suscettibile a irritazioni. Uriage CU-ZN GelDetergenteAnti Irritazione lenisce le irritazioni disinfetta e contrasta la proliferazione batterica assorbe l’eccesso di umidità e asciuga la pelle. Uriage CU-ZN Gel Detergente Anti Irritazione contiene acqua termale di Uriage con effetto lenitivo e idratante.,Uriage,14.16
817407,94,,20,https://www.efarma.com/uriage-hyeac-maschera-gommage-anti-imperfezioni-100-ml.html,Uriage Hyséac Maschera Gommage Esfoliante Anti-imperfezioni 100 ml,974044087,,,,,Maschera esfoliante anti imperfezioni che agisce riducendo la produzione di sebo favorendo un effetto opacizzante che si mantiene a lungo.,Uriage,13.62
817464,94,,20,https://www.efarma.com/uriage-premier-shampoo-neonati-delicato-200-ml.html,Uriage Bébé Shampoo Extra Delicato Senza Sapone Neonati e Bambini 200 ml,923056055,,,,,Shampooindicato per icapellifinissimi dei bambini e neonati deterge e idrata delicatamente e dona morbidezza.,Uriage,9.41
817492,94,,20,https://www.efarma.com/uriage-roseliane-soin-teint-crema-colorata-dore-naturale-02-15-ml.html,Uriage Roséliane Soin de Teint Crema Colorata 02 Dorè 15 Ml,923056067,,,,,Crema colorata coprente indicata per pelli sensibili soggette ad arrossamenti protegge ilmicrocircoloe rende la pelle setosa.,Uriage,12.11
817513,94,,20,https://www.efarma.com/uriage-tolederm-crema-viso-idratante-lenitiva-50-ml.html,Uriage Toléderm Crema Viso Idratante eLenitiva  50 Ml,920015613,,,,,Crema idratante e lenitiva che calma il fastidio del prurito e idrata e nutre in profondità la cute fin dalle prime applicazioni.,Uriage,21.39
817528,94,,20,https://www.efarma.com/uriage-d-s-emulsione-trattamento-dermo-purificante-lenitivo-e-ristrutturante-40-ml.html,Uriage D.S. Emulsion Lenitiva e Ristrutturante 40 Ml,912799398,,,,,Emulsione indicata per calmare le irritazioni disinfetta riducendo la desquamazione e la sensazione di fastidio e dona un’immediata idratazione.,Uriage,12.1
817572,94,,20,https://www.efarma.com/uriage-xemose-stick-labbra-idratante-4-gr.html,Uriage Xemose Stick Labbra Idratante 4g,921919318,,,,,Stick indicato perlabbrasecche e screpolate garantisce una idratazione a lunga durata e lascia lelabbramobide.,Uriage,6.18
817586,94,,20,https://www.efarma.com/pic-sport-taping-bendaggio-adesivo-cm-2-5x10m.html,Pic Sport Taping Bendaggio Adesivo cm 25x10m,924570308,,,,,Pic Sport Taping Bendaggio Adesivo cm 25x10m,,5.48
817591,94,,20,https://www.efarma.com/oral-b-essential-floss-filo-interdentale-cerato-50-metri.html,Oral-B Essential Floss Filo Interdentale Cerato 50 metri,908325196,,,,,'Filo interdentaleche garantisce un''ottima igiene quotidiana del cavo orale aiutando la rimozione della placca in profondità.',Oral-B,2.96
817605,94,,20,https://www.efarma.com/sterilfarma-sterilstip-sciroppo-integratore.html,Sterilfarma Sterilstip Sciroppo Integratore,925040166,,,,,Sterilfarma Sterilstip Sciroppo Integratore,,11.85
817606,94,,20,https://www.efarma.com/ansiplus-spray-orale-integratore-sonno-20-ml.html,Ansiplus Spray Orale Integratore Sonno 20 ml,925042677,,,,,Ansiplus Spray Orale Integratore Sonno 20 ml,,15.62
817611,94,,20,https://www.efarma.com/hair-color-repeir-ritocco-colore-biondo-8-ml.html,Hair Color Repeir Ritocco Colore Biondo 8 ml,924998824,,,,,Hair Color Repeir Ritocco Colore Biondo 8 ml,,8.04
817625,94,,20,https://www.efarma.com/foracare-strisce-reattive-misurazione-glicemia-50-pezzi.html,Foracare Strisce Reattive Misurazione Glicemia 50 Pezzi,925042970,,,,,Foracare Strisce Reattive MisurazioneGlicemia50 Pezzi,,56.39
817634,94,,20,https://www.efarma.com/orasiv-clinex-compresse-effervescenti-protesi-dentale-56-pezzi.html,Orasiv Clinex Compresse Effervescenti Protesi Dentale 56 Pezzi,925384707,,,,,Orasiv Clinex Compresse Effervescenti Protesi Dentale 56 Pezzi,,6.06
817661,94,,20,https://www.efarma.com/curasept-spray-eco-bio-anti-alitosi-20-ml.html,Curasept Spray Eco Bio Anti Alitosi 20 ml,925606081,,,,,Curasept Spray Eco Bio AntiAlitosi20 ml,,5.2
817669,94,,20,https://www.efarma.com/sterilfarma-monello-miele-d-acacia-bio-50-g.html,'Sterilfarma Monello Miele d''Acacia Bio 50 g',925512675,,,,,'Sterilfarma Monello Miele d''Acacia Bio 50 g',,1.76
817682,94,,20,https://www.efarma.com/sterilfarma-unico-olio-spray-idratante-75-ml.html,Sterilfarma Unico Olio Spray Idratante 75 ml,925758652,,,,,Sterilfarma Unico Olio Spray Idratante 75 ml,,12.19
817690,94,,20,https://www.efarma.com/synbiotravel-integratore-15-compresse.html,Synbiotravel Integratore 15 Compresse,925819423,,,,,Synbiotravel Integratore 15 Compresse,,10.54
817697,94,,20,https://www.efarma.com/minafort-effervescente-integratore-20-compresse.html,Minafort Effervescente Integratore 20 Compresse,925818825,,,,,Minafort Effervescente Integratore 20 Compresse,,14.11
817712,94,,20,https://www.efarma.com/warmies-volpe-peluche-soffice-termico.html,Warmies Volpe Peluche Soffice Termico,925854200,,,,,Warmies Volpe Peluche Soffice Termico,,28.41
817713,94,,20,https://www.efarma.com/warmies-asino-peluche-soffice-termico.html,Warmies Asino Peluche Soffice Termico,925854186,,,,,Warmies Asino Peluche Soffice Termico,,25.02
817716,94,,20,https://www.efarma.com/tecniwork-lima-in-carta-mani.html,Tecniwork Lima In Carta Mani,925856609,,,,,Tecniwork Lima In Carta Mani,,3.44
817724,94,,20,https://www.efarma.com/tecniwork-forbici-unghie-mani-taglio-curvo.html,Tecniwork Forbici Unghie Mani Taglio Curvo,925856508,,,,,Tecniwork ForbiciUnghieMani Taglio Curvo,,8.11
817731,94,,20,https://www.efarma.com/tecniwork-forbici-unghie-piedi-taglio-curvo.html,Tecniwork Forbici Unghie Piedi Taglio Curvo,925856484,,,,,Tecniwork ForbiciUnghiePiedi Taglio Curvo,,8.11
817746,94,,20,https://www.efarma.com/curaprox-spazzolino-copa-cabana.html,Curaprox Spazzolino Copa Cabana,925912279,,,,,Curaprox Spazzolino Copa Cabana,,4.26
817753,94,,20,https://www.efarma.com/tecniwork-taglia-unghie-piedi.html,Tecniwork Taglia Unghie Piedi,925856650,,,,,Tecniwork TagliaUnghiePiedi,,4.05
817766,94,,20,https://www.efarma.com/virafar-neo-integratore-200-ml.html,Virafar Neo Integratore 200 ml,925943565,,,,,Virafar Neo Integratore 200 ml,,6.9
817772,94,,20,https://www.efarma.com/sterilflu-integratore-fluidificante-20-bustine.html,Sterilflu Integratore Fluidificante 20 Bustine,926201157,,,,,Sterilflu Integratore Fluidificante 20 Bustine,,11.24
817775,94,,20,https://www.efarma.com/minesium-integratore-digestivo-30-compresse.html,Minesium Integratore Digestivo 30 Compresse,926085162,,,,,Minesium Integratore Digestivo 30 Compresse,,9.41
817787,94,,20,https://www.efarma.com/buonavit-baby-integratore-gocce-20-ml.html,BuonaVit Baby Integratore Gocce 20 ml,926023831,,,,,BuonaVit Baby Integratore Gocce 20 ml,,12.82
817792,94,,20,https://www.efarma.com/a-bio-fast-spray-ristrutturante-tissutale-2-5-ml.html,A-Bio Fast Spray Ristrutturante Tissutale 25 ml,926230602,,,,,A-Bio Fast Spray Ristrutturante Tissutale 25 ml,,25.54
817802,94,,20,https://www.efarma.com/tecniwork-kit-prevenzione-vesciche-6-pezzi.html,Tecniwork Kit Prevenzione Vesciche 6 Pezzi,926443793,,,,,Tecniwork Kit Prevenzione Vesciche 6 Pezzi,,4.01
817803,94,,20,https://www.efarma.com/tns-care-pen-penna-cuticole.html,TNS Care Pen Penna Cuticole,926426887,,,,,TNS Care Pen Penna Cuticole,,8.13
817817,94,,20,https://www.efarma.com/flash-top-coat-smalto-effetto-unghie-10-ml.html,Flash Top Coat Smalto Effetto Unghie 10 ml,926255035,,,,,Flash Top Coat Smalto EffettoUnghie10 ml,,8.62
817839,94,,20,https://www.efarma.com/tanemag-integratore-15-capsule-15-capsule.html,Tanemag Integratore 15 Capsule + 15 Capsule,926457476,,,,,Tanemag Integratore 15 Capsule + 15 Capsule,,18.73
817852,94,,20,https://www.efarma.com/mom-repair-gel-idroclolloidale-spray-per-ferite-e-piaghe-75-gr.html,Mom Repair Gel Idrocolloidale Spray per Ferite e Piaghe 75g,931145193,,,,,Gel idrocolloidale privo di parabeni indicato per il trattamento di ferite localizzate asciutte o umide garantisce una rapida guarigione.,,11.95
817853,94,,20,https://www.efarma.com/angelini-versuspray-polvere-spray-cicatrizzante-75-ml.html,Versuspray Polvere Spray Cicatrizzante 75 ml,939358558,,,,,Polvere disinfettante per la prevenzione e il trattamento di irritazioni cutanee come eritemi lesioni ed ulcere o piccoliustionidella pelle.,,9.04
817855,94,,20,https://www.efarma.com/decortil-c-crema-idratante-pelli-molto-sensibili-50-ml.html,Decortil C Crema Idratante Pelli Molto Sensibili 50 ml,902233105,,,,,Crema idratante e lenitiva a rapido assorbimento indicato per pelli molto sensibili per tutte le condizioni di alterata reattività cutanea,Decortil-C,21.88
817867,94,,20,https://www.efarma.com/sideral-forte-integratore-di-ferro-e-vitamina-c-20-compresse.html,Sideral Forte Integratore di Ferro e Vitamina C 20 Capsule,938980188,,,,,Integratore utile per colmare le carenze alimentari o gli aumentati fabbisogni organici di ferro in caso di sideropenia o anemia dacarenza di ferro.,,23.29
